Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Totlen Fwd Pkts,Totlen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,
68.232.35.139-192.168.1.101-443-56659-6,192.168.1.101,56659,68.232.35.139,443,2014-08-08 01:02:04,119.0,1,1,0.0,31.0,0,0,0.0,0.0,31,31,31.0,0.0, , ,119.0,0.0,119.0,119.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,20,20,8403.361344537814,8403.361344537814,0,31,20.666666666666668,14.61354014452198,213.5555555555555,
68.232.35.139-192.168.1.101-443-56659-6,68.232.35.139,443,192.168.1.101,56659,2014-08-08 01:02:04,3.0,2,1,31.0,0.0,31,0,15.5,15.5,0,0,0.0,0.0, , ,1.5,0.5,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,666666.6666666666,666666.6666666666,0,31,7.75,13.423393758658799,180.1875,
90.84.59.130-192.168.1.101-443-56671-6,192.168.1.101,56671,90.84.59.130,443,2014-08-08 01:02:02,7100025.0,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0, , ,7100025.0,0.0,7100025.0,7100025.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.1408445744909349,0.1408445744909349,0,0,0.0,0.0,0.0,
173.194.35.53-192.168.1.101-443-56644-6,192.168.1.101,56644,173.194.35.53,443,2014-08-08 01:02:12,3923267.0,4,2,158.0,41.0,76,0,39.5,26.911893281595777,41,0,20.5,20.5, , ,784653.4,606544.0110054999,1510050.0,127.0,3175766.0,1058588.6666666667,760750.3321293318,1754720.0,127.0,2413090.0,2413090.0,0.0,2413090.0,2413090.0,1,1,0,0,80,52,1.0195584445310502,1.0195584445310502,0,76,34.285714285714285,24.702309236843693,610.2040816326532,
173.194.35.55-192.168.1.101-443-56675-6,192.168.1.101,56675,173.194.35.55,443,2014-08-08 01:02:22,330594.0,3,2,517.0,0.0,517,0,172.33333333333334,243.71613724896335,0,0,0.0,0.0, , ,82648.5,142099.1400053146,328770.0,95.0,1481.0,740.5,645.5,1386.0,95.0,328770.0,328770.0,0.0,328770.0,328770.0,0,0,0,0,60,56,9.074574856167988,9.074574856167988,0,517,86.16666666666667,192.67452406123186,37123.47222222222,
173.194.35.55-192.168.1.101-443-56675-6,173.194.35.55,443,192.168.1.101,56675,2014-08-08 01:02:23,3.0,2,1,0.0,137.0,0,0,0.0,0.0,137,137,137.0,0.0, , ,1.5,0.5,2.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,1,0,0,40,20,666666.6666666666,666666.6666666666,0,137,68.5,68.5,4692.25,
173.194.35.55-192.168.1.101-443-56676-6,192.168.1.101,56676,173.194.35.55,443,2014-08-08 01:02:22,345266.0,3,2,517.0,0.0,517,0,172.33333333333334,243.71613724896335,0,0,0.0,0.0, , ,86316.5,133291.36242551502,316331.0,85.0,28421.0,14210.5,14125.5,28336.0,85.0,316331.0,316331.0,0.0,316331.0,316331.0,0,0,0,0,60,56,8.688952865327023,8.688952865327023,0,517,86.16666666666667,192.67452406123186,37123.47222222222,
173.194.35.55-192.168.1.101-443-56676-6,173.194.35.55,443,192.168.1.101,56676,2014-08-08 01:02:23,4.0,2,1,0.0,137.0,0,0,0.0,0.0,137,137,137.0,0.0, , ,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,1,0,0,40,20,500000.0,500000.0,0,137,68.5,68.5,4692.25,
173.194.66.84-192.168.1.101-443-56652-6,192.168.1.101,56652,173.194.66.84,443,2014-08-08 01:02:21,4041516.0,2,5,41.0,151.0,41,0,20.5,20.5,65,0,30.2,25.96459127350169, , ,673586.0,723099.5355057743,2151905.0,4.0,2700495.0,2700495.0,0.0,2700495.0,2700495.0,4041516.0,1010379.0,794599.6576399338,2151905.0,4.0,1,1,0,0,40,112,0.49486380853125417,0.49486380853125417,0,65,29.125,23.735192752535212,563.359375,
173.194.66.84-192.168.1.101-443-56652-6,192.168.1.101,56652,173.194.66.84,443,2014-08-08 01:02:25,251.0,2,1,76.0,0.0,76,0,38.0,38.0,0,0,0.0,0.0, , ,125.5,42.5,168.0,83.0,83.0,83.0,0.0,83.0,83.0,0,0,0,0,0,0,0,0,0,40,20,7968.127490039841,7968.127490039841,0,76,19.0,32.90896534380867,1083.0,
173.194.35.58-192.168.1.101-80-56588-6,192.168.1.101,56588,173.194.35.58,80,2014-08-08 01:02:12,14197672.0,0,2,0.0,1.0,0,0,0,0,1,0,0.5,0.5, , ,14197672.0,0.0,14197672.0,14197672.0,0,0,0,0,0,14197672.0,14197672.0,0.0,14197672.0,14197672.0,0,0,0,0,0,40,0.0,0.0,0,1,0.6666666666666666,0.4714045207910317,0.2222222222222222,
173.194.35.44-192.168.1.101-443-56654-6,192.168.1.101,56654,173.194.35.44,443,2014-08-08 01:02:20,8169202.0,3,2,117.0,41.0,76,0,39.0,31.059083480789745,41,0,20.5,20.5, , ,2042300.5,2916193.070767906,7067390.0,110.0,7348334.0,3674167.0,3674057.0,7348224.0,110.0,1101702.0,1101702.0,0.0,1101702.0,1101702.0,1,1,0,0,60,52,0.36723293168659554,0.36723293168659554,0,76,33.166666666666664,26.516766184602698,703.1388888888891,
173.194.35.58-192.168.1.101-80-56588-6,192.168.1.101,56588,173.194.35.58,80,2014-08-08 01:02:26,2398972.0,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0, , ,2398972.0,0.0,2398972.0,2398972.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.41684521536724894,0.41684521536724894,0,0,0.0,0.0,0.0,
178.123.13.120-192.168.1.101-26895-42559-17,192.168.1.101,42559,178.123.13.120,26895,2014-08-08 01:02:00,347292.0,0,2,0.0,137.0,0,0,0,0,70,67,68.5,1.5, , ,347292.0,0.0,347292.0,347292.0,0,0,0,0,0,347292.0,347292.0,0.0,347292.0,347292.0,0,0,0,0,0,16,0.0,0.0,67,70,68.0,1.4142135623730951,2.0,
192.168.1.101-208.117.231.17-56561-443-6,208.117.231.17,443,192.168.1.101,56561,2014-08-08 01:02:01,31560279.0,70,54,98000.0,1400.0,1400,1400,1400.0,0.0,1400,0,25.925925925925927,188.7435897220875, , ,256587.63414634147,437117.28567252023,3168913.0,3.0,30674539.0,444558.53623188403,600419.5190682367,3369288.0,3.0,31560279.0,595476.962264151,630371.2022008237,3400645.0,22.0,0,0,0,0,1400,1404,2.217977857546823,2.217977857546823,0,1400,806.4,691.8663454743264,478679.04000000004,
192.168.1.101-208.117.231.17-56562-443-6,192.168.1.101,56562,208.117.231.17,443,2014-08-08 01:02:01,31459652.0,46,55,0.0,75600.0,0,0,0.0,0.0,1400,0,1374.5454545454545,187.05194399435217, , ,314596.52,625126.032757259,5554595.0,4.0,31059191.0,690204.2444444444,899167.6179790866,5800007.0,47.0,31230918.0,578350.3333333334,851508.4499524402,5773243.0,4.0,0,0,0,0,1240,1112,1.462190363707774,1.462190363707774,0,1400,741.1764705882352,698.7878778784706,488304.49826989626,
192.168.1.101-208.117.231.17-56563-443-6,208.117.231.17,443,192.168.1.101,56563,2014-08-08 01:02:01,30232974.0,62,46,86800.0,1400.0,1400,1400,1400.0,0.0,1400,0,30.434782608695652,204.1627283804156, , ,282551.15887850465,455067.05780252814,3185960.0,2.0,29372967.0,481524.04918032786,599525.5161262174,3432716.0,2.0,30232974.0,671843.8666666667,642822.7794534769,3399490.0,22.0,1,1,0,0,1240,1308,2.0507410220377262,2.0507410220377262,0,1400,822.0183486238532,689.2833398531462,475111.52259910794,
93.184.221.133-192.168.1.101-80-56668-6,93.184.221.133,80,192.168.1.101,56668,2014-08-08 01:02:02,21699458.0,14,12,18200.0,1401.0,1400,0,1300.0,360.5551275463989,1400,0,116.75,386.9145308290536, , ,867978.32,2477707.8743881606,10072106.0,3.0,21011904.0,1616300.3076923077,3326016.917085808,10327943.0,3.0,21699458.0,1972678.0,3548910.9501988455,10072106.0,49.0,0,0,0,0,292,300,0.6451774048918641,0.6451774048918641,0,1400,777.8148148148148,695.6242087366721,483893.0397805212,
192.168.1.100-239.255.255.250-54714-1900-17,192.168.1.100,54714,239.255.255.250,1900,2014-08-08 01:02:02,3055716.0,1,1,133.0,133.0,133,133,133.0,0.0,133,133,133.0,0.0, , ,3055716.0,0.0,3055716.0,3055716.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.32725554338164936,0.32725554338164936,133,133,133.0,0.0,0.0,
173.194.35.53-192.168.1.101-443-56643-6,192.168.1.101,56643,173.194.35.53,443,2014-08-08 01:02:03,25138475.0,20,24,3193.0,13582.0,1400,0,159.65,415.00617766486323,1400,0,565.9166666666666,628.2559799865728, , ,584615.6976744186,1066425.8849487926,4900473.0,4.0,24082890.0,1267520.5263157894,1466907.9041310481,4908951.0,18.0,25138226.0,1092966.347826087,1347015.143185258,5183916.0,4.0,1,1,0,0,508,492,0.7955932092141628,0.7955932092141628,0,1400,393.7111111111111,577.8420246331161,333901.4054320988,
90.84.136.33-192.168.1.101-80-56582-6,90.84.136.33,80,192.168.1.101,56582,2014-08-08 01:02:03,990721.0,3,5,4200.0,1400.0,1400,1400,1400.0,0.0,1400,0,280.0,560.0, , ,141531.57142857142,123242.73856309187,269916.0,5.0,521582.0,260791.0,260786.0,521577.0,5.0,990721.0,247680.25,177677.59882913632,500106.0,51.0,0,0,0,0,60,136,3.0280977187321154,3.0280977187321154,0,1400,777.7777777777778,695.6655929999346,483950.6172839507,
90.84.136.32-192.168.1.101-80-56600-6,192.168.1.101,56600,90.84.136.32,80,2014-08-08 01:02:03,0.0,0,1,0.0,1.0,0,0,0,0,1,1,1.0,0.0, , ,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,1,1.0,0.0,0.0,
173.194.66.84-192.168.1.101-443-56651-6,192.168.1.101,56651,173.194.66.84,443,2014-08-08 01:02:04,2788739.0,4,8,502.0,5719.0,461,0,125.5,194.4228638817976,1400,0,714.875,615.9223647303287, , ,253521.72727272726,375656.29511903826,1312174.0,1.0,2439034.0,813011.3333333334,357857.57881810406,1312321.0,491869.0,2788739.0,398391.28571428574,517564.34249188885,1587456.0,1.0,0,0,0,0,92,160,1.4343400368410237,1.4343400368410237,0,1400,586.2307692307693,609.5263172012728,371522.33136094664,
68.232.35.139-192.168.1.101-443-56659-6,68.232.35.139,443,192.168.1.101,56659,2014-08-08 01:02:04,639.0,0,2,0.0,0.0,0,0,0,0,0,0,0.0,0.0, , ,639.0,0.0,639.0,639.0,0,0,0,0,0,639.0,639.0,0.0,639.0,639.0,0,0,0,0,0,40,0.0,0.0,0,0,0.0,0.0,0.0,
157.56.106.184-192.168.1.101-3544-59656-17,192.168.1.101,59656,157.56.106.184,3544,2014-08-08 01:02:04,449219.0,0,2,0.0,170.0,0,0,0,0,109,61,85.0,24.0, , ,449219.0,0.0,449219.0,449219.0,0,0,0,0,0,449219.0,449219.0,0.0,449219.0,449219.0,0,0,0,0,0,16,0.0,0.0,61,109,77.0,22.627416997969522,512.0,
67.252.131.62-192.168.1.101-55645-49690-17,192.168.1.101,49690,67.252.131.62,55645,2014-08-08 01:02:04,27871375.0,3,5,180.0,284.0,64,56,60.0,3.265986323710881,64,52,56.8,4.664761515876264, , ,3981625.0,7229362.271304355,21223889.0,953.0,6646533.0,3323266.5,1717743.5,5041010.0,1605523.0,27870262.0,6967565.5,8449629.473835183,21223889.0,562840.0,0,0,0,0,24,40,0.10763731606352396,0.10763731606352396,52,64,57.77777777777778,4.26296135405574,18.17283950617275,
